event_id,customer_id,campaign_type,campaign_name,event_timestamp,clicked_flag,converted_flag
117387,13314,SMS,Reactivation,2025-04-06T12:52:45.202Z,0,0
117391,47037,Email,Festive Sale,2025-10-22T12:52:45.202Z,0,0
117393,39351,Push,Reactivation,2025-08-24T12:52:45.202Z,0,0
117394,47595,SMS,Reactivation,2025-05-31T12:52:45.202Z,0,0
117397,3211,Push,Festive Sale,2025-08-21T12:52:45.202Z,0,0
117399,49763,Email,Loyalty Offer,2025-03-19T12:52:45.202Z,0,0
117412,38598,Email,New Launch,2025-10-12T12:52:45.202Z,1,0
117423,39642,SMS,New Launch,2025-09-14T12:52:45.202Z,0,0
117425,29649,Email,Loyalty Offer,2026-01-19T12:52:45.202Z,0,0
117426,12243,SMS,Loyalty Offer,2025-08-14T12:52:45.202Z,0,1
117434,17100,Email,Festive Sale,2025-04-25T12:52:45.202Z,0,0
117446,44492,Push,Festive Sale,2025-04-17T12:52:45.202Z,0,0
117448,33567,SMS,Loyalty Offer,2025-06-10T12:52:45.202Z,1,0
117464,7111,Push,Loyalty Offer,2025-09-10T12:52:45.202Z,0,0
117469,20490,Email,Festive Sale,2026-02-08T12:52:45.202Z,0,0
117480,2287,Email,New Launch,2025-10-29T12:52:45.202Z,0,0
117490,23286,Email,Reactivation,2025-09-14T12:52:45.202Z,0,0
117493,40417,Email,Reactivation,2025-11-15T12:52:45.202Z,0,0
117496,17187,Email,Loyalty Offer,2025-05-01T12:52:45.202Z,0,0
117497,36017,Email,New Launch,2025-09-01T12:52:45.202Z,0,0
117502,11367,Email,Loyalty Offer,2025-09-23T12:52:45.202Z,1,0
117506,45047,Email,New Launch,2025-09-23T12:52:45.202Z,1,0
117517,19092,Push,Festive Sale,2026-01-05T12:52:45.202Z,0,0
117522,40022,SMS,New Launch,2025-12-19T12:52:45.202Z,0,0
117526,5900,SMS,New Launch,2026-02-17T12:52:45.202Z,0,0
117549,48650,Push,New Launch,2025-03-31T12:52:45.202Z,0,0
117556,36506,Email,Loyalty Offer,2025-06-29T12:52:45.202Z,0,0
117563,31533,Push,New Launch,2025-04-25T12:52:45.202Z,0,0
117580,6199,SMS,Reactivation,2026-01-10T12:52:45.202Z,1,0
117597,49072,SMS,Loyalty Offer,2025-08-16T12:52:45.202Z,0,0
117604,27161,Push,Loyalty Offer,2026-02-10T12:52:45.202Z,0,0
117639,17067,Email,New Launch,2025-07-05T12:52:45.202Z,1,0
117640,25545,Push,Loyalty Offer,2026-01-07T12:52:45.202Z,1,0
117645,27024,SMS,Festive Sale,2025-10-27T12:52:45.202Z,0,0
117646,44174,Email,Reactivation,2026-01-01T12:52:45.202Z,0,0
117656,5870,SMS,Festive Sale,2025-11-16T12:52:45.202Z,1,0
117659,43242,Push,Reactivation,2025-03-04T12:52:45.202Z,1,0
117661,16691,SMS,Festive Sale,2025-04-09T12:52:45.202Z,0,0
117671,45212,Push,Loyalty Offer,2025-12-03T12:52:45.202Z,1,0
117680,15869,Push,Festive Sale,2025-11-23T12:52:45.202Z,0,1
117683,30494,Email,Loyalty Offer,2025-05-16T12:52:45.202Z,0,0
117688,1623,Push,Reactivation,2026-01-13T12:52:45.202Z,0,0
117689,10207,SMS,Loyalty Offer,2025-05-09T12:52:45.202Z,0,0
117692,30344,SMS,New Launch,2025-04-17T12:52:45.202Z,0,0
117702,44951,SMS,Reactivation,2026-02-16T12:52:45.202Z,0,0
117703,47157,Push,Festive Sale,2025-03-10T12:52:45.202Z,0,0
117706,9707,SMS,Festive Sale,2026-02-24T12:52:45.202Z,0,0
117722,41429,SMS,New Launch,2025-10-09T12:52:45.202Z,0,0
117736,31871,SMS,New Launch,2025-06-06T12:52:45.202Z,1,0
117737,9790,Push,Festive Sale,2025-04-30T12:52:45.202Z,0,0
117746,38926,SMS,Reactivation,2025-10-03T12:52:45.202Z,0,0
117755,5379,Push,Reactivation,2025-10-19T12:52:45.202Z,1,0
117757,27571,Email,New Launch,2025-12-17T12:52:45.202Z,0,1
117759,6605,Email,Reactivation,2025-09-25T12:52:45.202Z,0,0
117766,46225,Push,Festive Sale,2025-05-08T12:52:45.202Z,1,0
117771,5526,Email,Festive Sale,2025-05-14T12:52:45.202Z,0,0
117772,35166,SMS,Reactivation,2025-11-01T12:52:45.202Z,0,0
117777,34985,Push,New Launch,2025-05-31T12:52:45.202Z,0,0
117782,17051,Email,Loyalty Offer,2025-07-04T12:52:45.202Z,0,0
117786,19475,Email,New Launch,2026-02-13T12:52:45.202Z,0,0
117793,41358,Email,Reactivation,2025-09-02T12:52:45.202Z,0,0
117795,199,Push,Festive Sale,2025-09-29T12:52:45.202Z,0,0
117796,21019,SMS,Loyalty Offer,2025-07-10T12:52:45.202Z,0,0
117800,1988,Push,Festive Sale,2025-06-16T12:52:45.202Z,0,0
117829,38570,Push,Loyalty Offer,2025-09-12T12:52:45.202Z,0,0
117835,5653,Email,Loyalty Offer,2025-05-01T12:52:45.202Z,0,0
117854,12394,Push,Reactivation,2025-12-07T12:52:45.202Z,0,0
117863,5889,Push,Reactivation,2026-02-22T12:52:45.202Z,0,0
117864,6175,SMS,Festive Sale,2025-10-06T12:52:45.202Z,0,0
117876,48989,Push,Loyalty Offer,2025-11-04T12:52:45.202Z,0,1
117885,5560,Push,Festive Sale,2025-07-14T12:52:45.202Z,0,0
117887,43176,SMS,Reactivation,2025-11-21T12:52:45.202Z,0,0
117890,31324,Push,Festive Sale,2026-02-26T12:52:45.202Z,0,0
117897,35165,Push,Loyalty Offer,2025-11-27T12:52:45.202Z,0,0
117899,29990,Push,New Launch,2025-12-05T12:52:45.202Z,0,0
117901,35992,Push,Festive Sale,2026-01-21T12:52:45.202Z,0,0
117902,2286,Email,Reactivation,2025-09-03T12:52:45.202Z,0,0
117903,17737,Email,Festive Sale,2025-08-28T12:52:45.202Z,1,0
117914,37828,Push,Loyalty Offer,2025-11-09T12:52:45.202Z,1,0
117919,29657,Email,Reactivation,2025-03-29T12:52:45.202Z,1,1
117920,14243,Email,Loyalty Offer,2025-11-27T12:52:45.202Z,0,0
117922,2047,Email,Reactivation,2025-06-12T12:52:45.202Z,0,0
117926,1452,SMS,Loyalty Offer,2026-01-23T12:52:45.202Z,0,1
117934,3527,Email,Reactivation,2026-01-27T12:52:45.202Z,0,0
117941,14261,Email,Reactivation,2025-03-10T12:52:45.202Z,0,1
117947,40386,Push,Loyalty Offer,2026-02-04T12:52:45.202Z,1,0
117953,48180,Push,New Launch,2026-01-13T12:52:45.202Z,0,0
117955,15362,Email,Festive Sale,2025-05-06T12:52:45.202Z,0,0
117959,32357,SMS,Loyalty Offer,2025-08-04T12:52:45.202Z,0,0
117966,20490,SMS,Reactivation,2025-07-23T12:52:45.202Z,0,0
117975,4264,SMS,New Launch,2025-09-06T12:52:45.202Z,0,0
117982,7100,SMS,Festive Sale,2026-01-18T12:52:45.202Z,1,0
117988,15760,Push,Loyalty Offer,2025-04-25T12:52:45.202Z,0,0
117989,40076,SMS,Reactivation,2025-12-16T12:52:45.202Z,0,0
118007,25447,Push,Loyalty Offer,2025-05-21T12:52:45.202Z,0,0
118016,21515,Email,Reactivation,2026-01-01T12:52:45.202Z,1,1
118023,8885,Push,Festive Sale,2025-07-07T12:52:45.202Z,1,0
118024,34883,SMS,Reactivation,2025-05-09T12:52:45.202Z,1,0
118026,42221,Push,Reactivation,2025-10-14T12:52:45.202Z,0,1
118031,14857,SMS,Loyalty Offer,2025-09-16T12:52:45.202Z,0,0
118033,777,SMS,Loyalty Offer,2025-05-23T12:52:45.202Z,0,0
118041,14145,Email,Reactivation,2025-04-02T12:52:45.202Z,0,0
118045,5168,SMS,Loyalty Offer,2025-03-10T12:52:45.202Z,1,0
118051,1495,Push,New Launch,2025-08-23T12:52:45.202Z,1,0
118065,27506,Email,Loyalty Offer,2025-08-13T12:52:45.202Z,0,0
118070,7859,SMS,Loyalty Offer,2025-04-19T12:52:45.202Z,0,1
118071,15634,Email,New Launch,2025-10-03T12:52:45.202Z,0,0
118075,18527,Push,Loyalty Offer,2025-08-26T12:52:45.202Z,0,0
118084,35187,Email,Loyalty Offer,2025-10-13T12:52:45.202Z,0,0
118097,29143,Email,Loyalty Offer,2025-07-17T12:52:45.202Z,0,0
118100,6131,Email,Reactivation,2025-11-12T12:52:45.202Z,1,0
118108,26939,Push,Reactivation,2025-12-20T12:52:45.202Z,0,0
118114,11172,Push,Reactivation,2025-09-17T12:52:45.202Z,0,0
118121,3725,Push,Festive Sale,2025-07-11T12:52:45.202Z,0,0
118137,24540,SMS,Loyalty Offer,2025-11-04T12:52:45.202Z,0,0
118142,43990,Email,Reactivation,2025-10-14T12:52:45.202Z,0,0
118144,16297,SMS,Reactivation,2025-12-09T12:52:45.202Z,0,0
118146,35187,Email,Reactivation,2025-08-14T12:52:45.202Z,0,0
118152,7245,Push,Loyalty Offer,2025-06-19T12:52:45.202Z,0,0
118164,23720,SMS,New Launch,2025-04-01T12:52:45.202Z,0,0
118171,35359,Email,Festive Sale,2025-12-15T12:52:45.202Z,1,0
118174,19139,Email,Loyalty Offer,2025-06-29T12:52:45.202Z,0,1
118177,48956,SMS,Festive Sale,2025-03-03T12:52:45.202Z,1,0
118183,48661,Push,Loyalty Offer,2025-09-14T12:52:45.202Z,0,0
118188,10975,SMS,Festive Sale,2025-04-30T12:52:45.202Z,0,0
118196,14369,Email,Festive Sale,2025-04-10T12:52:45.202Z,0,0
118199,46393,Email,Festive Sale,2025-10-26T12:52:45.202Z,1,0
118215,45812,Push,New Launch,2025-04-27T12:52:45.202Z,1,0
118222,23358,Email,Loyalty Offer,2026-02-09T12:52:45.202Z,0,0
118225,11967,SMS,Reactivation,2025-07-03T12:52:45.202Z,0,0
118226,37958,Push,Loyalty Offer,2025-03-13T12:52:45.202Z,0,0
118253,47419,SMS,Reactivation,2025-03-14T12:52:45.202Z,1,0
118259,4577,SMS,Loyalty Offer,2026-02-25T12:52:45.202Z,0,0
118267,29735,Push,Reactivation,2025-06-11T12:52:45.202Z,0,0
118274,1183,Push,Festive Sale,2025-06-06T12:52:45.202Z,1,0
118281,29423,SMS,Reactivation,2025-12-24T12:52:45.202Z,0,0
118286,3423,SMS,Loyalty Offer,2025-06-27T12:52:45.202Z,0,0
118293,34361,Email,Loyalty Offer,2025-10-18T12:52:45.202Z,0,0
118294,28657,SMS,Loyalty Offer,2026-02-06T12:52:45.202Z,1,1
118296,3258,Push,New Launch,2025-10-29T12:52:45.202Z,0,0
118302,149,Email,New Launch,2025-05-02T12:52:45.202Z,0,0
118309,25073,Push,Festive Sale,2025-07-30T12:52:45.202Z,1,0
118310,21347,Email,New Launch,2025-03-08T12:52:45.202Z,0,0
118312,44672,SMS,New Launch,2025-08-30T12:52:45.202Z,0,0
118315,8697,SMS,Festive Sale,2026-01-15T12:52:45.202Z,0,1
118319,9166,Push,Loyalty Offer,2025-07-13T12:52:45.202Z,1,0
118320,9540,Email,Festive Sale,2025-10-10T12:52:45.202Z,0,1
118321,47331,SMS,New Launch,2025-11-08T12:52:45.202Z,0,0
118322,7154,Push,Reactivation,2026-02-01T12:52:45.202Z,1,0
118323,22583,SMS,New Launch,2025-10-19T12:52:45.202Z,0,0
118334,36265,Push,New Launch,2026-02-09T12:52:45.202Z,0,0
118335,4315,SMS,Loyalty Offer,2025-09-26T12:52:45.202Z,0,0
118337,44897,SMS,Reactivation,2025-12-30T12:52:45.202Z,0,1
118353,34182,Push,Festive Sale,2025-05-24T12:52:45.202Z,0,0
118359,31227,SMS,New Launch,2025-03-23T12:52:45.202Z,0,0
118362,29843,SMS,Festive Sale,2025-06-30T12:52:45.202Z,0,0
118373,4975,Email,New Launch,2026-02-23T12:52:45.202Z,1,0
118374,5244,Email,Reactivation,2025-03-07T12:52:45.202Z,1,0
118379,22922,Push,Festive Sale,2025-07-01T12:52:45.202Z,1,0
118381,2144,Email,Reactivation,2025-05-28T12:52:45.202Z,0,0
118390,33801,Push,New Launch,2025-12-15T12:52:45.202Z,0,0
118393,7963,Email,Reactivation,2026-01-13T12:52:45.202Z,1,0
118394,13029,Email,Festive Sale,2025-06-16T12:52:45.202Z,0,0
118399,21745,Push,New Launch,2026-02-26T12:52:45.202Z,0,0
118425,47437,Email,Festive Sale,2025-09-25T12:52:45.202Z,1,0
118428,46544,Email,Loyalty Offer,2025-05-25T12:52:45.202Z,0,1
118432,19654,Push,Loyalty Offer,2025-04-17T12:52:45.202Z,0,0
118435,23486,Email,Festive Sale,2025-03-05T12:52:45.202Z,0,0
118444,36085,Email,New Launch,2025-05-08T12:52:45.202Z,0,0
118452,37335,Email,Reactivation,2026-01-04T12:52:45.202Z,0,1
118468,11418,Email,Festive Sale,2025-12-27T12:52:45.202Z,0,0
118475,41883,Push,Reactivation,2025-05-29T12:52:45.202Z,0,1
118477,30750,Email,Loyalty Offer,2025-07-01T12:52:45.202Z,0,0
118491,10651,Email,Festive Sale,2025-11-30T12:52:45.202Z,0,0
118500,31460,SMS,Reactivation,2025-11-04T12:52:45.202Z,0,0
118507,40333,Email,New Launch,2025-07-11T12:52:45.202Z,1,1
118508,4359,Push,Loyalty Offer,2026-02-11T12:52:45.202Z,0,0
118510,13671,SMS,Festive Sale,2026-02-13T12:52:45.202Z,1,0
118514,3706,Email,New Launch,2025-10-10T12:52:45.202Z,0,0
118519,33973,Push,Festive Sale,2025-08-14T12:52:45.202Z,0,0
118523,17120,Push,Loyalty Offer,2025-03-28T12:52:45.202Z,0,0
118543,16749,Email,New Launch,2025-09-08T12:52:45.202Z,0,0
118544,23293,SMS,Festive Sale,2025-09-18T12:52:45.202Z,0,0
118550,10046,Email,Loyalty Offer,2025-11-29T12:52:45.202Z,0,0
118553,38057,Email,Loyalty Offer,2025-06-01T12:52:45.202Z,0,1
118562,17611,Push,Loyalty Offer,2025-07-20T12:52:45.202Z,0,0
118563,8129,SMS,Festive Sale,2025-10-29T12:52:45.202Z,0,0
118564,48878,Push,Festive Sale,2025-05-30T12:52:45.202Z,1,0
118574,32372,Push,Loyalty Offer,2025-12-16T12:52:45.202Z,1,1
118584,11079,SMS,Loyalty Offer,2025-04-30T12:52:45.202Z,0,0
118591,39913,SMS,New Launch,2025-03-26T12:52:45.202Z,1,0
118614,49630,SMS,Festive Sale,2026-02-03T12:52:45.202Z,0,0
118618,33321,Email,Festive Sale,2026-01-07T12:52:45.202Z,0,1
118620,34985,SMS,Festive Sale,2025-03-24T12:52:45.202Z,0,0
118624,33513,SMS,Reactivation,2026-01-25T12:52:45.202Z,0,0
118636,27402,Push,Loyalty Offer,2026-02-07T12:52:45.202Z,0,0
118638,5617,Email,New Launch,2025-05-11T12:52:45.202Z,0,0
118639,8681,SMS,Festive Sale,2026-01-16T12:52:45.202Z,0,0
118645,29191,SMS,Loyalty Offer,2025-09-14T12:52:45.202Z,1,0
118654,9845,SMS,New Launch,2026-01-29T12:52:45.202Z,0,0
118655,21119,Email,Loyalty Offer,2026-01-26T12:52:45.202Z,1,0
118657,24083,Push,Loyalty Offer,2025-06-10T12:52:45.202Z,0,0
118659,3180,Push,New Launch,2025-03-16T12:52:45.202Z,0,0
118663,7421,SMS,Loyalty Offer,2025-06-20T12:52:45.202Z,0,0
118684,7289,Push,Loyalty Offer,2025-12-12T12:52:45.202Z,0,0
118687,19514,Email,New Launch,2025-03-12T12:52:45.202Z,0,0
118690,24069,Email,Festive Sale,2025-04-12T12:52:45.202Z,0,1
118694,39337,Email,New Launch,2025-07-02T12:52:45.202Z,0,0
118701,40510,Email,Reactivation,2025-10-02T12:52:45.202Z,0,0
118707,17097,Push,Loyalty Offer,2025-09-28T12:52:45.202Z,0,0
118710,11387,SMS,Loyalty Offer,2026-02-03T12:52:45.202Z,0,0
118718,28333,Push,New Launch,2025-03-17T12:52:45.202Z,0,0
118733,26978,Push,Festive Sale,2025-03-25T12:52:45.202Z,0,0
118747,20426,Email,New Launch,2025-08-02T12:52:45.202Z,0,0
118760,38646,Push,Reactivation,2025-11-24T12:52:45.202Z,1,1
118762,44025,Push,Loyalty Offer,2025-08-08T12:52:45.202Z,1,1
118768,15783,Push,Loyalty Offer,2025-10-21T12:52:45.202Z,0,0
118769,15289,SMS,Loyalty Offer,2026-01-30T12:52:45.202Z,1,0
118776,13626,Push,Loyalty Offer,2025-03-14T12:52:45.202Z,0,0
118785,35133,Email,Reactivation,2025-12-05T12:52:45.202Z,1,0
118791,12054,Email,Festive Sale,2025-06-20T12:52:45.202Z,1,0
118802,13846,Push,New Launch,2025-05-08T12:52:45.202Z,1,0
118815,38209,SMS,Loyalty Offer,2025-07-29T12:52:45.202Z,0,0
118817,44352,Email,Festive Sale,2025-05-15T12:52:45.202Z,0,0
118825,27447,Email,Reactivation,2026-01-29T12:52:45.202Z,0,0
118826,13097,SMS,Reactivation,2025-12-11T12:52:45.202Z,0,0
118834,16969,SMS,New Launch,2025-03-15T12:52:45.202Z,0,0
118836,44438,SMS,Reactivation,2026-01-06T12:52:45.202Z,0,0
118846,26237,Email,Loyalty Offer,2025-11-19T12:52:45.202Z,0,0
118859,43452,Email,Loyalty Offer,2025-09-09T12:52:45.202Z,0,0
118862,32097,SMS,Reactivation,2025-05-07T12:52:45.202Z,1,0
118865,22194,Email,Loyalty Offer,2025-08-28T12:52:45.202Z,1,0
118868,19464,Email,New Launch,2026-01-07T12:52:45.202Z,1,0
118872,19821,SMS,Festive Sale,2025-12-26T12:52:45.202Z,1,0
118875,12359,Email,New Launch,2025-10-13T12:52:45.202Z,0,0
118877,45558,SMS,Festive Sale,2025-09-14T12:52:45.202Z,0,1
118888,23888,SMS,Festive Sale,2026-01-04T12:52:45.202Z,0,0
118906,35287,SMS,Loyalty Offer,2025-08-26T12:52:45.202Z,0,0
118923,33328,Push,New Launch,2025-05-04T12:52:45.202Z,0,1
118924,20026,Email,Loyalty Offer,2025-06-19T12:52:45.202Z,0,0
118927,7676,Email,Reactivation,2025-05-18T12:52:45.202Z,0,0
118940,8239,Email,Festive Sale,2025-09-19T12:52:45.202Z,0,0
118948,44228,Email,New Launch,2025-07-24T12:52:45.202Z,0,0
118964,36395,Push,Loyalty Offer,2026-02-08T12:52:45.202Z,0,0
118970,36157,SMS,New Launch,2025-07-27T12:52:45.202Z,0,0
118974,44741,Email,Loyalty Offer,2025-08-08T12:52:45.202Z,0,1
118984,11121,Email,Festive Sale,2025-12-15T12:52:45.202Z,1,0
118990,30636,SMS,Loyalty Offer,2026-02-01T12:52:45.202Z,0,0
119021,30253,Email,Festive Sale,2025-09-30T12:52:45.202Z,0,1
119022,15404,Push,New Launch,2025-08-08T12:52:45.202Z,1,0
119029,35214,SMS,New Launch,2025-12-15T12:52:45.202Z,0,0
119037,23666,Push,Festive Sale,2025-12-09T12:52:45.202Z,0,0
119041,36483,SMS,Reactivation,2025-07-14T12:52:45.202Z,0,0
119056,35417,Push,Loyalty Offer,2025-05-17T12:52:45.202Z,0,0
119060,17243,Push,Reactivation,2025-12-09T12:52:45.202Z,0,1
119064,12271,Push,New Launch,2025-03-28T12:52:45.202Z,0,0
119068,16886,SMS,Reactivation,2025-03-08T12:52:45.202Z,1,0
119071,15117,SMS,Festive Sale,2025-09-06T12:52:45.202Z,1,0
119080,14251,Email,Loyalty Offer,2025-07-03T12:52:45.202Z,0,0
119088,5860,Push,Reactivation,2026-01-19T12:52:45.202Z,0,0
119091,300,Email,Loyalty Offer,2026-01-19T12:52:45.202Z,0,0
119094,9846,SMS,Reactivation,2025-06-21T12:52:45.202Z,0,0
119106,30277,Push,Reactivation,2025-09-10T12:52:45.202Z,1,0
119107,3370,Email,Reactivation,2026-01-14T12:52:45.202Z,0,0
119131,31351,SMS,New Launch,2025-07-27T12:52:45.202Z,0,0
119135,4048,Push,Festive Sale,2025-03-04T12:52:45.202Z,1,0
119140,29408,Push,Loyalty Offer,2025-03-11T12:52:45.202Z,1,0
119142,8586,Push,Loyalty Offer,2025-04-03T12:52:45.202Z,1,0
119154,18822,Email,Reactivation,2025-07-02T12:52:45.202Z,0,0
119166,43125,SMS,Loyalty Offer,2026-02-18T12:52:45.202Z,0,0
119167,7701,Push,Loyalty Offer,2025-03-23T12:52:45.202Z,1,0
119170,25400,Email,New Launch,2025-12-30T12:52:45.202Z,0,0
119195,17081,Email,Reactivation,2026-02-26T12:52:45.202Z,0,0
119198,46866,Email,Loyalty Offer,2025-04-23T12:52:45.202Z,0,0
119200,16449,Email,Loyalty Offer,2025-07-01T12:52:45.202Z,0,1
119202,14958,Push,Loyalty Offer,2025-07-09T12:52:45.202Z,0,0
119206,47619,Push,New Launch,2025-12-02T12:52:45.202Z,0,0
119213,1193,SMS,Festive Sale,2025-09-17T12:52:45.202Z,1,0
119217,24141,Email,New Launch,2025-07-05T12:52:45.202Z,0,0
119226,4277,Email,New Launch,2025-07-12T12:52:45.202Z,0,0
119228,10034,Email,Festive Sale,2025-05-16T12:52:45.202Z,0,0
119234,49631,Push,Reactivation,2025-11-29T12:52:45.202Z,0,0
119239,1489,Push,Festive Sale,2025-03-22T12:52:45.202Z,1,0
119254,8578,SMS,New Launch,2025-12-02T12:52:45.202Z,1,0
119257,30131,Email,Reactivation,2025-03-18T12:52:45.202Z,1,0
119269,36307,SMS,Reactivation,2025-08-18T12:52:45.202Z,0,1
119271,38915,Email,Loyalty Offer,2025-03-28T12:52:45.202Z,0,0
119280,48149,Push,New Launch,2026-01-20T12:52:45.202Z,0,1
119282,37916,Email,New Launch,2025-06-12T12:52:45.202Z,0,1
119291,3699,Email,Loyalty Offer,2026-01-04T12:52:45.202Z,1,0
119300,40510,Push,Festive Sale,2025-03-24T12:52:45.202Z,0,0
119304,28954,Email,Festive Sale,2025-06-16T12:52:45.202Z,0,1
119307,5768,Push,New Launch,2025-04-30T12:52:45.202Z,0,0
119309,19360,Push,Festive Sale,2025-03-19T12:52:45.202Z,0,0
119326,26471,SMS,Loyalty Offer,2025-10-17T12:52:45.202Z,0,0
119332,7451,Push,Festive Sale,2026-02-16T12:52:45.202Z,1,0
119334,34775,Email,Reactivation,2026-02-07T12:52:45.202Z,0,0
119341,42838,Push,Reactivation,2025-11-07T12:52:45.202Z,1,0
119373,25375,SMS,Festive Sale,2025-12-13T12:52:45.202Z,0,0
119378,1391,SMS,New Launch,2025-08-27T12:52:45.202Z,0,0
119380,8317,Push,Loyalty Offer,2025-04-26T12:52:45.202Z,0,1
119382,30340,Push,Loyalty Offer,2025-06-12T12:52:45.202Z,0,0
119404,32838,SMS,Loyalty Offer,2025-04-10T12:52:45.202Z,0,0
119413,45734,Email,Loyalty Offer,2025-07-23T12:52:45.202Z,0,0
119414,27911,SMS,Festive Sale,2025-09-15T12:52:45.202Z,0,0
119417,7592,Push,Loyalty Offer,2025-06-14T12:52:45.202Z,1,0
119422,17979,Email,Festive Sale,2025-09-09T12:52:45.202Z,1,0
119424,16203,Push,New Launch,2025-09-10T12:52:45.202Z,0,0
119430,46497,Push,Loyalty Offer,2025-10-28T12:52:45.202Z,1,0
119433,34848,Email,Reactivation,2025-11-24T12:52:45.202Z,0,0
119442,4186,Push,Loyalty Offer,2025-05-22T12:52:45.202Z,1,1
119458,9443,SMS,Festive Sale,2025-08-16T12:52:45.202Z,0,0
119459,25778,Email,Festive Sale,2026-01-03T12:52:45.202Z,0,0
119465,6354,Email,Loyalty Offer,2025-03-14T12:52:45.202Z,0,1
119466,35985,Email,Loyalty Offer,2025-03-02T12:52:45.202Z,0,0
119484,21263,Email,New Launch,2025-09-05T12:52:45.202Z,1,0
119486,23727,SMS,Reactivation,2025-11-06T12:52:45.202Z,0,0
119491,39721,SMS,New Launch,2025-03-14T12:52:45.202Z,0,1
119500,37656,Push,Reactivation,2025-07-31T12:52:45.202Z,1,0
119509,17477,Push,New Launch,2025-10-29T12:52:45.202Z,1,0
119516,25994,Email,Festive Sale,2025-11-24T12:52:45.202Z,0,1
119525,49704,Push,New Launch,2026-01-13T12:52:45.202Z,0,0
119526,12917,Email,Loyalty Offer,2026-01-19T12:52:45.202Z,0,0
119527,22487,Email,Reactivation,2025-08-04T12:52:45.202Z,0,0
119546,5135,Push,New Launch,2025-08-13T12:52:45.202Z,1,0
119551,35970,SMS,Reactivation,2025-08-08T12:52:45.202Z,0,0
119552,359,Push,Loyalty Offer,2025-07-20T12:52:45.202Z,0,0
119553,26270,Push,Loyalty Offer,2025-11-06T12:52:45.202Z,0,0
119562,39869,SMS,New Launch,2025-11-01T12:52:45.202Z,0,0
119576,37632,Push,Loyalty Offer,2025-06-03T12:52:45.202Z,0,1
119586,5768,SMS,New Launch,2025-05-10T12:52:45.202Z,0,0
119591,19479,Push,New Launch,2025-10-16T12:52:45.202Z,1,0
119593,10601,Push,Loyalty Offer,2025-06-05T12:52:45.202Z,0,0
119595,6902,Email,Loyalty Offer,2025-10-25T12:52:45.202Z,1,0
119602,5980,Push,Reactivation,2025-09-29T12:52:45.202Z,0,0
119616,25013,SMS,Loyalty Offer,2025-03-19T12:52:45.202Z,0,0
119627,22252,Email,New Launch,2025-03-24T12:52:45.202Z,1,0
119632,36103,Push,Reactivation,2026-02-28T12:52:45.202Z,0,0
119646,23367,Push,Festive Sale,2025-04-07T12:52:45.202Z,0,0
119663,28134,Push,Loyalty Offer,2025-09-22T12:52:45.202Z,0,0
119664,3292,Email,Reactivation,2026-02-27T12:52:45.202Z,1,0
119674,15414,SMS,New Launch,2025-10-06T12:52:45.202Z,0,0
119675,31850,Push,New Launch,2025-06-04T12:52:45.202Z,0,1
119681,24799,Email,Loyalty Offer,2025-11-15T12:52:45.202Z,1,0
119684,39893,SMS,New Launch,2025-06-19T12:52:45.202Z,0,0
119686,44288,SMS,Loyalty Offer,2025-10-23T12:52:45.202Z,0,0
119706,36530,Email,New Launch,2025-06-13T12:52:45.202Z,0,0
119711,47852,SMS,Festive Sale,2025-03-29T12:52:45.202Z,0,0
119737,12711,Email,Loyalty Offer,2026-01-26T12:52:45.202Z,0,1
119740,36307,Email,New Launch,2025-07-29T12:52:45.202Z,1,0
119746,18718,Email,Festive Sale,2026-02-20T12:52:45.202Z,0,0
119747,8250,Email,New Launch,2025-11-13T12:52:45.202Z,0,0
119752,49505,SMS,New Launch,2025-06-14T12:52:45.202Z,0,0
119756,46844,Push,Loyalty Offer,2025-09-21T12:52:45.202Z,0,0
119759,15017,Push,Loyalty Offer,2025-08-14T12:52:45.202Z,0,0
119778,14369,Email,Loyalty Offer,2025-08-15T12:52:45.202Z,0,0
119789,38204,Email,New Launch,2026-01-07T12:52:45.202Z,1,0
119791,31520,Email,Loyalty Offer,2025-04-12T12:52:45.202Z,1,0
119801,14842,Push,Reactivation,2025-06-05T12:52:45.202Z,0,0
119816,7004,SMS,Loyalty Offer,2025-12-02T12:52:45.202Z,1,0
119822,28076,SMS,New Launch,2026-01-10T12:52:45.202Z,1,0
119826,41592,Push,Loyalty Offer,2026-01-15T12:52:45.202Z,1,0
119839,25148,Email,New Launch,2025-08-01T12:52:45.202Z,1,1
119848,47138,Email,Loyalty Offer,2026-01-06T12:52:45.202Z,0,0
119855,14315,SMS,Festive Sale,2025-03-27T12:52:45.202Z,0,0
119859,10551,Push,New Launch,2025-10-25T12:52:45.202Z,0,0
119861,39667,Push,New Launch,2026-01-29T12:52:45.202Z,0,0
119872,17042,SMS,Reactivation,2025-03-17T12:52:45.202Z,0,0
119882,4315,Push,Loyalty Offer,2025-12-17T12:52:45.202Z,1,0
119884,1031,Email,Reactivation,2026-01-14T12:52:45.202Z,0,0
119893,26664,SMS,New Launch,2025-07-06T12:52:45.202Z,1,0
119897,6491,Email,Reactivation,2025-09-09T12:52:45.202Z,0,0
119905,32379,SMS,Reactivation,2026-01-30T12:52:45.202Z,0,0
119908,26482,SMS,Festive Sale,2025-06-04T12:52:45.202Z,1,0
